"Timestamp","wmo","name","history_product","local_date_time","local_date_time_full","aifstime_utc","lat","lon","apparent_t","cloud","cloud_base_m","cloud_oktas","cloud_type_id","cloud_type","delta_t","gust_kmh","gust_kt","air_temp","dewpt","press","press_qnh","press_msl","press_tend","rain_trace","rel_hum","sea_state","swell_dir_worded","swell_height","swell_period","vis_km","weather","wind_dir","wind_spd_kmh","wind_spd_kt","extreme_event"
2020-05-28 21:00:00,94866,"Melbourne Airport","IDV60901","28/09:00pm","20200528210000",20200528110000,-37.7,144.8,5.5,"Mostly clear",1000,1,35,NA,0.8,15,8,9,7.3,1024.7,1024.6,1024.7,"R",0,89,NA,NA,-9999,-9999,40,"Fine","N",15,8,FALSE
2020-05-28 20:30:00,94866,"Melbourne Airport","IDV60901","28/08:30pm","20200528203000",20200528103000,-37.7,144.8,7,"Mostly clear",1350,2,6,"Stratocumulus",1.1,13,7,10,7.7,1024.5,1024.4,1024.5,NA,0,86,NA,NA,-9999,-9999,10,NA,"N",13,7,FALSE
2020-05-28 20:00:00,94866,"Melbourne Airport","IDV60901","28/08:00pm","20200528200000",20200528100000,-37.7,144.8,8.5,"Partly cloudy",1650,3,-9999,NA,1.2,9,5,10.3,7.8,1024.1,1024,1024.1,NA,0,84,NA,NA,-9999,-9999,10,NA,"NNW",7,4,FALSE
2020-05-28 19:30:00,94866,"Melbourne Airport","IDV60901","28/07:30pm","20200528193000",20200528093000,-37.7,144.8,8.9,"Partly cloudy",1650,3,-9999,NA,1.1,17,9,10.6,8.4,1024.2,1024.1,1024.2,NA,0,86,NA,NA,-9999,-9999,10,NA,"N",7,4,FALSE
2020-05-28 19:00:00,94866,"Melbourne Airport","IDV60901","28/07:00pm","20200528190000",20200528090000,-37.7,144.8,8.9,"Cloudy",1920,8,-9999,NA,1.8,15,8,11.8,8.1,1023.8,1023.7,1023.8,NA,0,78,NA,NA,-9999,-9999,10,NA,"N",13,7,FALSE
2020-05-28 18:30:00,94866,"Melbourne Airport","IDV60901","28/06:30pm","20200528183000",20200528083000,-37.7,144.8,9.5,"Mostly clear",1200,1,6,"Stratocumulus",2.5,17,9,12.9,7.8,1023.5,1023.4,1023.5,NA,0,71,NA,NA,-9999,-9999,10,NA,"N",15,8,FALSE
2020-05-28 18:00:00,94866,"Melbourne Airport","IDV60901","28/06:00pm","20200528180000",20200528080000,-37.7,144.8,8.9,"Mostly cloudy",1500,7,35,NA,1.6,9,5,11.1,7.8,1023.1,1023.1,1023.1,"R",0,80,NA,NA,-9999,-9999,30,"Fine","N",9,5,FALSE
2020-05-28 17:30:00,94866,"Melbourne Airport","IDV60901","28/05:30pm","20200528173000",20200528073000,-37.7,144.8,8.4,"Partly cloudy",1980,3,-9999,NA,1.4,13,7,10.9,8,1022.8,1022.8,1022.8,NA,0,82,NA,NA,-9999,-9999,10,NA,"NNE",11,6,FALSE
2020-05-28 17:00:00,94866,"Melbourne Airport","IDV60901","28/05:00pm","20200528170000",20200528070000,-37.7,144.8,10.1,"Mostly clear",1200,1,6,"Stratocumulus",2,11,6,12.2,8.1,1022.4,1022.4,1022.4,NA,0,76,NA,NA,-9999,-9999,10,NA,"N",9,5,FALSE
2020-05-28 16:30:00,94866,"Melbourne Airport","IDV60901","28/04:30pm","20200528163000",20200528063000,-37.7,144.8,11.2,"Mostly clear",1200,2,6,"Stratocumulus",2.8,15,8,13.7,8.1,1022.3,1022.3,1022.3,NA,0,69,NA,NA,-9999,-9999,10,NA,"NNW",11,6,FALSE
2020-05-28 16:00:00,94866,"Melbourne Airport","IDV60901","28/04:00pm","20200528160000",20200528060000,-37.7,144.8,11.2,"Partly cloudy",1110,3,6,"Stratocumulus",3.5,26,14,14.9,7.9,1022.2,1022.2,1022.2,NA,0,63,NA,NA,-9999,-9999,10,NA,"NNW",17,9,FALSE
2020-05-28 15:30:00,94866,"Melbourne Airport","IDV60901","28/03:30pm","20200528153000",20200528053000,-37.7,144.8,11.5,"Partly cloudy",1050,3,6,"Stratocumulus",3.6,26,14,15.2,8,1021.9,1021.9,1021.9,NA,0,62,NA,NA,-9999,-9999,10,NA,"NW",17,9,FALSE
2020-05-28 15:00:00,94866,"Melbourne Airport","IDV60901","28/03:00pm","20200528150000",20200528050000,-37.7,144.8,10.8,"Mostly cloudy",1000,7,35,NA,3.9,28,15,15.5,7.7,1021.7,1021.7,1021.7,"R",0,59,NA,NA,-9999,-9999,30,"Fine","WNW",22,12,FALSE
2020-05-28 14:30:00,94866,"Melbourne Airport","IDV60901","28/02:30pm","20200528143000",20200528043000,-37.7,144.8,11.6,"Partly cloudy",1050,3,6,"Stratocumulus",4,32,17,15.9,8,1021.4,1021.4,1021.4,NA,0,59,NA,NA,-9999,-9999,10,NA,"WNW",20,11,FALSE
2020-05-28 14:00:00,94866,"Melbourne Airport","IDV60901","28/02:00pm","20200528140000",20200528040000,-37.7,144.8,12.5,"Partly cloudy",1050,3,6,"Stratocumulus",4.1,24,13,16.2,8.1,1021.1,1021.1,1021.1,NA,0,58,NA,NA,-9999,-9999,10,NA,"NW",17,9,FALSE
2020-05-28 13:30:00,94866,"Melbourne Airport","IDV60901","28/01:30pm","20200528133000",20200528033000,-37.7,144.8,12.3,"Partly cloudy",990,3,6,"Stratocumulus",4.1,28,15,16,7.9,1021.1,1021.1,1021.1,NA,0,58,NA,NA,-9999,-9999,10,NA,"NW",17,9,FALSE
2020-05-28 13:00:00,94866,"Melbourne Airport","IDV60901","28/01:00pm","20200528130000",20200528030000,-37.7,144.8,12.7,"Mostly clear",990,2,6,"Stratocumulus",4.2,26,14,16.4,8.1,1021.3,1021.3,1021.3,NA,0,58,NA,NA,-9999,-9999,10,NA,"NNW",17,9,FALSE
2020-05-28 12:30:00,94866,"Melbourne Airport","IDV60901","28/12:30pm","20200528123000",20200528023000,-37.7,144.8,12,"Mostly clear",1110,1,6,"Stratocumulus",4.2,28,15,16.3,8,1021.4,1021.4,1021.4,NA,0,58,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-28 12:00:00,94866,"Melbourne Airport","IDV60901","28/12:00pm","20200528120000",20200528020000,-37.7,144.8,13,"Partly cloudy",1000,5,35,NA,3.7,22,12,16.4,9.3,1021.7,1021.7,1021.7,"R",0,63,NA,NA,-9999,-9999,30,"Fine","N",17,9,FALSE
2020-05-28 11:30:00,94866,"Melbourne Airport","IDV60901","28/11:30am","20200528113000",20200528013000,-37.7,144.8,12.8,NA,-9999,-9999,-9999,NA,3.4,17,9,15.5,8.9,1022,1022,1022,NA,0,65,NA,NA,-9999,-9999,10,NA,"NE",13,7,FALSE
2020-05-28 11:00:00,94866,"Melbourne Airport","IDV60901","28/11:00am","20200528110000",20200528010000,-37.7,144.8,11.3,"Mostly clear",810,1,6,"Stratocumulus",2.8,17,9,14.4,8.9,1022.4,1022.4,1022.4,NA,0,69,NA,NA,-9999,-9999,10,NA,"N",15,8,FALSE
2020-05-28 10:30:00,94866,"Melbourne Airport","IDV60901","28/10:30am","20200528103000",20200528003000,-37.7,144.8,11.7,"Partly cloudy",1380,5,-9999,NA,3,17,9,14.5,8.6,1022.6,1022.6,1022.6,NA,0,67,NA,NA,-9999,-9999,10,NA,"N",13,7,FALSE
2020-05-28 10:00:00,94866,"Melbourne Airport","IDV60901","28/10:00am","20200528100000",20200528000000,-37.7,144.8,9,"Mostly clear",1080,1,6,"Stratocumulus",2.4,26,14,13.2,8.4,1022.4,1022.4,1022.4,NA,0,72,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-28 09:30:00,94866,"Melbourne Airport","IDV60901","28/09:30am","20200528093000",20200527233000,-37.7,144.8,9.2,"Cloudy",1740,8,-9999,NA,2.4,19,10,12.9,8,1022.2,1022.2,1022.2,NA,0,72,NA,NA,-9999,-9999,10,NA,"N",17,9,FALSE
2020-05-28 09:00:00,94866,"Melbourne Airport","IDV60901","28/09:00am","20200528090000",20200527230000,-37.7,144.8,7.8,"Mostly cloudy",1000,6,35,NA,2.5,26,14,12.3,7.1,1022.1,1022.1,1022.1,"R",0,70,NA,NA,-9999,-9999,35,"Fine","N",20,11,FALSE
2020-05-28 08:30:00,94866,"Melbourne Airport","IDV60901","28/08:30am","20200528083000",20200527223000,-37.7,144.8,6.8,"Mostly clear",1440,1,6,"Stratocumulus",1.4,19,10,10.6,7.7,1021.8,1021.8,1021.8,NA,0,82,NA,NA,-9999,-9999,10,NA,"N",17,9,FALSE
2020-05-28 08:00:00,94866,"Melbourne Airport","IDV60901","28/08:00am","20200528080000",20200527220000,-37.7,144.8,6,"Mostly clear",1440,1,6,"Stratocumulus",0.9,19,10,9.7,7.8,1021.6,1021.6,1021.6,NA,0,88,NA,NA,-9999,-9999,10,NA,"N",17,9,FALSE
2020-05-28 07:30:00,94866,"Melbourne Airport","IDV60901","28/07:30am","20200528073000",20200527213000,-37.7,144.8,6.1,"Mostly clear",1440,1,6,"Stratocumulus",1.2,24,13,10.4,7.9,1021.4,1021.4,1021.4,NA,0,84,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-28 07:00:00,94866,"Melbourne Airport","IDV60901","28/07:00am","20200528070000",20200527210000,-37.7,144.8,5.6,"Cloudy",1560,8,-9999,NA,1.4,28,15,10.4,7.5,1021,1021,1021,NA,0,82,NA,NA,-9999,-9999,10,NA,"N",22,12,FALSE
2020-05-28 06:30:00,94866,"Melbourne Airport","IDV60901","28/06:30am","20200528063000",20200527203000,-37.7,144.8,5.7,"Partly cloudy",1620,3,-9999,NA,1.3,26,14,10.1,7.4,1020.7,1020.7,1020.7,NA,0,83,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-28 06:00:00,94866,"Melbourne Airport","IDV60901","28/06:00am","20200528060000",20200527200000,-37.7,144.8,6.3,"Partly cloudy",1500,4,35,NA,1,19,10,9.7,7.6,1020.4,1020.4,1020.4,"R",0,87,NA,NA,-9999,-9999,40,"Fine","NNW",15,8,FALSE
2020-05-28 05:30:00,94866,"Melbourne Airport","IDV60901","28/05:30am","20200528053000",20200527193000,-37.7,144.8,5.8,"Partly cloudy",1500,5,-9999,NA,1.1,26,14,10.1,7.8,1020.2,1020.2,1020.2,NA,0,86,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-28 05:00:00,94866,"Melbourne Airport","IDV60901","28/05:00am","20200528050000",20200527190000,-37.7,144.8,5.7,"Mostly clear",1470,1,6,"Stratocumulus",1.3,26,14,10.4,7.7,1020,1020,1020,NA,0,83,NA,NA,-9999,-9999,10,NA,"N",22,12,FALSE
2020-05-28 04:30:00,94866,"Melbourne Airport","IDV60901","28/04:30am","20200528043000",20200527183000,-37.7,144.8,5.8,"Mostly clear",1470,1,6,"Stratocumulus",1.6,30,16,10.9,7.6,1019.9,1019.9,1019.9,NA,0,80,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-28 04:00:00,94866,"Melbourne Airport","IDV60901","28/04:00am","20200528040000",20200527180000,-37.7,144.8,6.1,"Mostly clear",1470,2,6,"Stratocumulus",1.5,28,15,11.1,8,1019.8,1019.8,1019.8,NA,0,81,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-28 03:30:00,94866,"Melbourne Airport","IDV60901","28/03:30am","20200528033000",20200527173000,-37.7,144.8,6.5,"Mostly cloudy",1470,6,6,"Stratocumulus",1.2,28,15,11,8.6,1019.7,1019.7,1019.7,NA,0,85,NA,NA,-9999,-9999,10,NA,"N",22,12,FALSE
2020-05-28 03:00:00,94866,"Melbourne Airport","IDV60901","28/03:00am","20200528030000",20200527170000,-37.7,144.8,6.1,"Mostly cloudy",1000,7,35,NA,1,30,16,10.9,8.9,1019.8,1019.8,1019.8,"R",0,87,NA,NA,-9999,-9999,40,"Fine","N",24,13,FALSE
2020-05-28 02:30:00,94866,"Melbourne Airport","IDV60901","28/02:30am","20200528023000",20200527163000,-37.7,144.8,6.1,"Partly cloudy",1710,5,-9999,NA,1.2,32,17,11.3,8.9,1019.7,1019.7,1019.7,NA,0,85,NA,NA,-9999,-9999,10,NA,"N",26,14,FALSE
2020-05-28 02:00:00,94866,"Melbourne Airport","IDV60901","28/02:00am","20200528020000",20200527160000,-37.7,144.8,5.9,"Partly cloudy",1650,5,-9999,NA,1.1,32,17,11.1,8.9,1019.6,1019.6,1019.6,NA,0,86,NA,NA,-9999,-9999,10,NA,"N",26,14,FALSE
2020-05-28 01:30:00,94866,"Melbourne Airport","IDV60901","28/01:30am","20200528013000",20200527153000,-37.7,144.8,5.6,"Partly cloudy",1980,5,-9999,NA,1,32,17,10.8,8.8,1019.5,1019.5,1019.5,NA,0,87,NA,NA,-9999,-9999,10,NA,"N",26,14,FALSE
2020-05-28 01:00:00,94866,"Melbourne Airport","IDV60901","28/01:00am","20200528010000",20200527150000,-37.7,144.8,7.1,"Partly cloudy",2520,3,-9999,NA,1.1,26,14,11.1,8.9,1019.7,1019.7,1019.7,NA,0,86,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-28 00:30:00,94866,"Melbourne Airport","IDV60901","28/12:30am","20200528003000",20200527143000,-37.7,144.8,6.6,NA,-9999,-9999,-9999,NA,1.3,30,16,11.4,8.8,1019.7,1019.7,1019.7,NA,0,84,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-28 00:00:00,94866,"Melbourne Airport","IDV60901","28/12:00am","20200528000000",20200527140000,-37.7,144.8,7,"Mostly clear",2500,1,30,NA,1.2,28,15,11.4,9,1019.6,1019.6,1019.6,"R",0,85,NA,NA,-9999,-9999,40,"Fine","N",22,12,FALSE
2020-05-27 23:30:00,94866,"Melbourne Airport","IDV60901","27/11:30pm","20200527233000",20200527133000,-37.7,144.8,7.5,NA,-9999,-9999,-9999,NA,1.3,28,15,11.5,8.9,1019.7,1019.7,1019.7,NA,0,84,NA,NA,-9999,-9999,10,NA,"N",20,11,FALSE
2020-05-27 23:00:00,94866,"Melbourne Airport","IDV60901","27/11:00pm","20200527230000",20200527130000,-37.7,144.8,7.5,"Partly cloudy",2550,3,-9999,NA,1.7,28,15,12.3,8.9,1019.5,1019.5,1019.5,NA,0,80,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-27 22:30:00,94866,"Melbourne Airport","IDV60901","27/10:30pm","20200527223000",20200527123000,-37.7,144.8,8.1,"Cloudy",2550,8,-9999,NA,1.8,28,15,12.5,8.9,1019.4,1019.4,1019.4,NA,0,79,NA,NA,-9999,-9999,10,NA,"N",22,12,FALSE
2020-05-27 22:00:00,94866,"Melbourne Airport","IDV60901","27/10:00pm","20200527220000",20200527120000,-37.7,144.8,7.2,"Cloudy",2550,8,-9999,NA,1.6,37,20,12.3,9.1,1019.3,1019.3,1019.3,NA,0,81,NA,NA,-9999,-9999,10,NA,"N",26,14,FALSE
2020-05-27 21:30:00,94866,"Melbourne Airport","IDV60901","27/09:30pm","20200527213000",20200527113000,-37.7,144.8,7.9,"Cloudy",2430,8,-9999,NA,1.7,32,17,12.6,9.2,1019.2,1019.2,1019.2,NA,0,80,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-27 21:00:00,94866,"Melbourne Airport","IDV60901","27/09:00pm","20200527210000",20200527110000,-37.7,144.8,7.7,"Mostly cloudy",2000,7,35,NA,1.7,32,17,12.7,9.4,1019.2,1019.2,1019.2,"R",0,80,NA,NA,-9999,-9999,40,"Fine","N",26,14,FALSE
2020-05-27 20:30:00,94866,"Melbourne Airport","IDV60901","27/08:30pm","20200527203000",20200527103000,-37.7,144.8,7.4,"Partly cloudy",2670,5,-9999,NA,1.6,35,19,12.5,9.3,1019.1,1019.1,1019.1,NA,0,81,NA,NA,-9999,-9999,10,NA,"N",26,14,FALSE
2020-05-27 20:00:00,94866,"Melbourne Airport","IDV60901","27/08:00pm","20200527200000",20200527100000,-37.7,144.8,8.2,"Cloudy",2880,8,-9999,NA,1.7,32,17,12.8,9.5,1019,1019,1019,NA,0,80,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-27 19:30:00,94866,"Melbourne Airport","IDV60901","27/07:30pm","20200527193000",20200527093000,-37.7,144.8,7.9,"Cloudy",3000,8,-9999,NA,1.8,33,18,12.9,9.4,1018.9,1018.9,1018.9,NA,0,79,NA,NA,-9999,-9999,10,NA,"N",26,14,FALSE
2020-05-27 19:00:00,94866,"Melbourne Airport","IDV60901","27/07:00pm","20200527190000",20200527090000,-37.7,144.8,7.1,"Cloudy",3300,8,-9999,NA,1.7,35,19,12.9,9.6,1018.6,1018.6,1018.6,NA,0,80,NA,NA,-9999,-9999,10,NA,"N",30,16,FALSE
2020-05-27 18:30:00,94866,"Melbourne Airport","IDV60901","27/06:30pm","20200527183000",20200527083000,-37.7,144.8,8.4,"Cloudy",3600,8,-9999,NA,1.7,32,17,13,9.7,1018.6,1018.6,1018.6,NA,0,80,NA,NA,-9999,-9999,10,NA,"NNE",24,13,FALSE
2020-05-27 18:00:00,94866,"Melbourne Airport","IDV60901","27/06:00pm","20200527180000",20200527080000,-37.7,144.8,6.2,"Mostly cloudy",600,7,35,NA,2.1,50,27,13.4,9.3,1018.3,1018.3,1018.3,"F",0,76,NA,NA,-9999,-9999,30,"Fine","NNE",37,20,FALSE
2020-05-27 17:30:00,94866,"Melbourne Airport","IDV60901","27/05:30pm","20200527173000",20200527073000,-37.7,144.8,8.6,"Mostly clear",660,1,6,"Stratocumulus",2.1,35,19,13.3,9.2,1018.5,1018.5,1018.5,NA,0,76,NA,NA,-9999,-9999,10,NA,"NNE",24,13,FALSE
2020-05-27 17:00:00,94866,"Melbourne Airport","IDV60901","27/05:00pm","20200527170000",20200527070000,-37.7,144.8,9.5,"Mostly clear",660,1,6,"Stratocumulus",2.1,28,15,13.4,9.3,1018.5,1018.5,1018.5,NA,0,76,NA,NA,-9999,-9999,10,NA,"NNE",20,11,FALSE
2020-05-27 16:30:00,94866,"Melbourne Airport","IDV60901","27/04:30pm","20200527163000",20200527063000,-37.7,144.8,9.5,"Mostly clear",690,1,6,"Stratocumulus",2.3,32,17,13.8,9.3,1018.6,1018.6,1018.6,NA,0,74,NA,NA,-9999,-9999,10,NA,"NNE",22,12,FALSE
2020-05-27 16:00:00,94866,"Melbourne Airport","IDV60901","27/04:00pm","20200527160000",20200527060000,-37.7,144.8,10.3,"Mostly clear",720,1,8,"Cumulus",2.6,26,14,14.3,9.2,1018.3,1018.3,1018.3,NA,0,71,NA,NA,-9999,-9999,10,NA,"NNE",20,11,FALSE
2020-05-27 15:30:00,94866,"Melbourne Airport","IDV60901","27/03:30pm","20200527153000",20200527053000,-37.7,144.8,10.2,"Mostly clear",720,1,8,"Cumulus",2.7,30,16,14.5,9.2,1018.3,1018.3,1018.3,NA,0,70,NA,NA,-9999,-9999,10,NA,"NNE",22,12,FALSE
2020-05-27 15:00:00,94866,"Melbourne Airport","IDV60901","27/03:00pm","20200527150000",20200527050000,-37.7,144.8,9.6,"Mostly cloudy",600,7,31,NA,2.8,33,18,15,9.6,1018.2,1018.2,1018.2,"S",0,70,NA,NA,-9999,-9999,30,"Fine","NNE",28,15,FALSE
2020-05-27 14:30:00,94866,"Melbourne Airport","IDV60901","27/02:30pm","20200527143000",20200527043000,-37.7,144.8,9.2,"Mostly clear",720,1,8,"Cumulus",2.8,37,20,14.7,9.3,1018.1,1018.1,1018.1,NA,0,70,NA,NA,-9999,-9999,10,NA,"NNE",28,15,FALSE
2020-05-27 14:00:00,94866,"Melbourne Airport","IDV60901","27/02:00pm","20200527140000",20200527040000,-37.7,144.8,7.8,"Mostly clear",720,1,8,"Cumulus",2.7,41,22,14.1,8.8,1018.4,1018.4,1018.4,NA,0,70,NA,NA,-9999,-9999,10,NA,"NNE",32,17,FALSE
2020-05-27 13:30:00,94866,"Melbourne Airport","IDV60901","27/01:30pm","20200527133000",20200527033000,-37.7,144.8,7.3,"Mostly clear",720,1,8,"Cumulus",2.6,37,20,13.7,8.5,1018.6,1018.6,1018.6,NA,0,71,NA,NA,-9999,-9999,10,NA,"NNE",32,17,FALSE
2020-05-27 13:00:00,94866,"Melbourne Airport","IDV60901","27/01:00pm","20200527130000",20200527030000,-37.7,144.8,7.2,"Mostly clear",900,1,6,"Stratocumulus",2.7,41,22,13.7,8.3,1018.6,1018.6,1018.6,NA,0,70,NA,NA,-9999,-9999,10,NA,"NNE",32,17,FALSE
2020-05-27 12:30:00,94866,"Melbourne Airport","IDV60901","27/12:30pm","20200527123000",20200527023000,-37.7,144.8,6,NA,-9999,-9999,-9999,NA,2.8,48,26,13.5,7.8,1018.8,1018.8,1018.8,NA,0,68,NA,NA,-9999,-9999,10,NA,"NNE",37,20,FALSE
2020-05-27 12:00:00,94866,"Melbourne Airport","IDV60901","27/12:00pm","20200527120000",20200527020000,-37.7,144.8,7.7,"Mostly cloudy",2500,7,30,NA,2.9,35,19,13.6,7.7,1019.5,1019.5,1019.5,"F",0,67,NA,NA,-9999,-9999,35,"Fine","NNE",28,15,FALSE
2020-05-27 11:30:00,94866,"Melbourne Airport","IDV60901","27/11:30am","20200527113000",20200527013000,-37.7,144.8,8,NA,-9999,-9999,-9999,NA,2.9,33,18,13.8,8,1020.2,1020.2,1020.2,NA,0,68,NA,NA,-9999,-9999,10,NA,"NNE",28,15,FALSE
2020-05-27 11:00:00,94866,"Melbourne Airport","IDV60901","27/11:00am","20200527110000",20200527010000,-37.7,144.8,7.9,NA,-9999,-9999,-9999,NA,2.6,33,18,13,7.7,1020.7,1020.7,1020.7,NA,0,70,NA,NA,-9999,-9999,10,NA,"NNE",24,13,FALSE
2020-05-27 10:30:00,94866,"Melbourne Airport","IDV60901","27/10:30am","20200527103000",20200527003000,-37.7,144.8,7.3,NA,-9999,-9999,-9999,NA,2.7,39,21,13.2,7.7,1020.9,1020.9,1020.9,NA,0,69,NA,NA,-9999,-9999,10,NA,"NNE",28,15,FALSE
2020-05-27 10:00:00,94866,"Melbourne Airport","IDV60901","27/10:00am","20200527100000",20200527000000,-37.7,144.8,6.7,NA,-9999,-9999,-9999,NA,2.8,39,21,13,7.2,1021.1,1021.1,1021.1,NA,0,68,NA,NA,-9999,-9999,10,NA,"NNE",30,16,FALSE
2020-05-27 09:30:00,94866,"Melbourne Airport","IDV60901","27/09:30am","20200527093000",20200526233000,-37.7,144.8,7.6,NA,-9999,-9999,-9999,NA,2.7,30,16,12.8,7.2,1021.2,1021.2,1021.2,NA,0,69,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-27 09:00:00,94866,"Melbourne Airport","IDV60901","27/09:00am","20200527090000",20200526230000,-37.7,144.8,7,"Mostly cloudy",2000,7,35,NA,2.8,33,18,12.7,6.9,1021,1021,1021,"F",0,68,NA,NA,-9999,-9999,35,"Fine","NNE",26,14,FALSE
2020-05-27 08:30:00,94866,"Melbourne Airport","IDV60901","27/08:30am","20200527083000",20200526223000,-37.7,144.8,6,"Partly cloudy",1980,3,-9999,NA,2.8,39,21,12.5,6.7,1021.3,1021.3,1021.3,NA,0,68,NA,NA,-9999,-9999,10,NA,"NNE",30,16,FALSE
2020-05-27 08:00:00,94866,"Melbourne Airport","IDV60901","27/08:00am","20200527080000",20200526220000,-37.7,144.8,4.5,"Partly cloudy",2550,5,-9999,NA,2.9,50,27,12.4,6.3,1020.9,1020.9,1020.9,NA,0,66,NA,NA,-9999,-9999,10,NA,"N",37,20,FALSE
2020-05-27 07:30:00,94866,"Melbourne Airport","IDV60901","27/07:30am","20200527073000",20200526213000,-37.7,144.8,6.4,NA,-9999,-9999,-9999,NA,3.1,48,26,12.6,6,1020.8,1020.8,1020.8,NA,0,64,NA,NA,-9999,-9999,10,NA,"N",28,15,FALSE
2020-05-27 07:00:00,94866,"Melbourne Airport","IDV60901","27/07:00am","20200527070000",20200526210000,-37.7,144.8,6.8,NA,-9999,-9999,-9999,NA,2.8,33,18,12.2,6.3,1020.6,1020.6,1020.6,NA,0,67,NA,NA,-9999,-9999,10,NA,"NNE",24,13,FALSE
2020-05-27 06:30:00,94866,"Melbourne Airport","IDV60901","27/06:30am","20200527063000",20200526203000,-37.7,144.8,7.1,NA,-9999,-9999,-9999,NA,3,32,17,12.5,6.2,1020.4,1020.4,1020.4,NA,0,65,NA,NA,-9999,-9999,10,NA,"N",24,13,FALSE
2020-05-27 06:00:00,94866,"Melbourne Airport","IDV60901","27/06:00am","20200527060000",20200526200000,-37.7,144.8,6.7,"Mostly cloudy",1500,7,35,NA,3.1,35,19,12.6,6,1020.1,1020.1,1020.1,"S",0,64,NA,NA,-9999,-9999,40,"Fine","N",26,14,FALSE
2020-05-27 05:30:00,94866,"Melbourne Airport","IDV60901","27/05:30am","20200527053000",20200526193000,-37.7,144.8,5.7,NA,-9999,-9999,-9999,NA,2.8,37,20,12.2,6.3,1019.8,1019.8,1019.8,NA,0,67,NA,NA,-9999,-9999,10,NA,"N",30,16,FALSE
