"date","births"
1946-01-01,26.663
1946-02-01,23.598
1946-03-01,26.931
1946-04-01,24.74
1946-05-01,25.806
1946-06-01,24.364
1946-07-01,24.477
1946-08-01,23.901
1946-09-01,23.175
1946-10-01,23.227
1946-11-01,21.672
1946-12-01,21.87
1947-01-01,21.439
1947-02-01,21.089
1947-03-01,23.709
1947-04-01,21.669
1947-05-01,21.752
1947-06-01,20.761
1947-07-01,23.479
1947-08-01,23.824
1947-09-01,23.105
1947-10-01,23.11
1947-11-01,21.759
1947-12-01,22.073
1948-01-01,21.937
1948-02-01,20.035
1948-03-01,23.59
1948-04-01,21.672
1948-05-01,22.222
1948-06-01,22.123
1948-07-01,23.95
1948-08-01,23.504
1948-09-01,22.238
1948-10-01,23.142
1948-11-01,21.059
1948-12-01,21.573
1949-01-01,21.548
1949-02-01,20
1949-03-01,22.424
1949-04-01,20.615
1949-05-01,21.761
1949-06-01,22.874
1949-07-01,24.104
1949-08-01,23.748
1949-09-01,23.262
1949-10-01,22.907
1949-11-01,21.519
1949-12-01,22.025
1950-01-01,22.604
1950-02-01,20.894
1950-03-01,24.677
1950-04-01,23.673
1950-05-01,25.32
1950-06-01,23.583
1950-07-01,24.671
1950-08-01,24.454
1950-09-01,24.122
1950-10-01,24.252
1950-11-01,22.084
1950-12-01,22.991
1951-01-01,23.287
1951-02-01,23.049
1951-03-01,25.076
1951-04-01,24.037
1951-05-01,24.43
1951-06-01,24.667
1951-07-01,26.451
1951-08-01,25.618
1951-09-01,25.014
1951-10-01,25.11
1951-11-01,22.964
1951-12-01,23.981
1952-01-01,23.798
1952-02-01,22.27
1952-03-01,24.775
1952-04-01,22.646
1952-05-01,23.988
1952-06-01,24.737
1952-07-01,26.276
1952-08-01,25.816
1952-09-01,25.21
1952-10-01,25.199
1952-11-01,23.162
1952-12-01,24.707
1953-01-01,24.364
1953-02-01,22.644
1953-03-01,25.565
1953-04-01,24.062
1953-05-01,25.431
1953-06-01,24.635
1953-07-01,27.009
1953-08-01,26.606
1953-09-01,26.268
1953-10-01,26.462
1953-11-01,25.246
1953-12-01,25.18
1954-01-01,24.657
1954-02-01,23.304
1954-03-01,26.982
1954-04-01,26.199
1954-05-01,27.21
1954-06-01,26.122
1954-07-01,26.706
1954-08-01,26.878
1954-09-01,26.152
1954-10-01,26.379
1954-11-01,24.712
1954-12-01,25.688
1955-01-01,24.99
1955-02-01,24.239
1955-03-01,26.721
1955-04-01,23.475
1955-05-01,24.767
1955-06-01,26.219
1955-07-01,28.361
1955-08-01,28.599
1955-09-01,27.914
1955-10-01,27.784
1955-11-01,25.693
1955-12-01,26.881
1956-01-01,26.217
1956-02-01,24.218
1956-03-01,27.914
1956-04-01,26.975
1956-05-01,28.527
1956-06-01,27.139
1956-07-01,28.982
1956-08-01,28.169
1956-09-01,28.056
1956-10-01,29.136
1956-11-01,26.291
1956-12-01,26.987
1957-01-01,26.589
1957-02-01,24.848
1957-03-01,27.543
1957-04-01,26.896
1957-05-01,28.878
1957-06-01,27.39
1957-07-01,28.065
1957-08-01,28.141
1957-09-01,29.048
1957-10-01,28.484
1957-11-01,26.634
1957-12-01,27.735
1958-01-01,27.132
1958-02-01,24.924
1958-03-01,28.963
1958-04-01,26.589
1958-05-01,27.931
1958-06-01,28.009
1958-07-01,29.229
1958-08-01,28.759
1958-09-01,28.405
1958-10-01,27.945
1958-11-01,25.912
1958-12-01,26.619
1959-01-01,26.076
1959-02-01,25.286
1959-03-01,27.66
1959-04-01,25.951
1959-05-01,26.398
1959-06-01,25.565
1959-07-01,28.865
1959-08-01,30
1959-09-01,29.261
1959-10-01,29.012
1959-11-01,26.992
1959-12-01,27.897
